pj,pg,pe,pp,puntos,gf,ge,dg,Clase,equipo
18,12,8,0,52,21,19,2,4,0
29,28,4,24,20,32,18,14,2,1
27,17,6,8,39,24,12,12,3,2
18,18,0,18,0,39,8,31,1,3
18,6,0,1,15,43,8,35,2,4
28,1,1,0,5,39,18,21,1,5
21,18,18,0,90,36,36,0,5,6
22,0,0,0,0,43,4,39,1,7
15,7,5,0,31,41,23,18,3,8
30,13,3,10,15,53,28,25,2,9
29,17,8,9,40,48,14,34,3,10
18,16,5,9,31,48,8,40,3,11
18,7,6,1,30,40,21,19,3,12
24,23,12,9,66,49,43,6,5,13
26,0,0,0,0,43,41,2,1,14
25,20,9,11,45,25,16,9,4,15
28,18,2,14,16,49,9,40,2,16
21,21,14,7,70,40,31,9,5,17
29,2,2,0,10,37,24,13,1,18
26,14,10,0,62,50,15,35,5,19
22,20,1,6,44,47,35,12,4,20
28,10,7,3,35,31,7,24,3,21
25,19,14,2,79,59,40,19,5,22
19,17,15,2,75,32,21,11,5,23
17,17,0,11,18,25,7,18,2,24
24,7,4,3,20,56,49,7,2,25
23,10,2,4,22,26,11,15,2,26
18,18,6,12,30,21,19,2,3,27
18,1,0,0,3,53,36,17,1,28
24,24,11,12,58,31,11,20,4,29
25,7,4,3,20,47,27,20,2,30
26,21,21,0,105,50,17,33,5,31
29,23,10,2,83,50,46,4,5,32
26,8,0,2,18,24,8,16,2,33
21,4,4,0,20,20,15,5,2,34
21,8,0,3,15,29,18,11,2,35
21,7,1,3,14,38,36,2,2,36
24,13,0,6,21,22,11,11,2,37
30,29,9,20,45,46,27,19,4,38
23,19,16,3,80,33,30,3,5,39
22,7,1,1,20,49,8,41,2,40
16,14,3,4,36,60,44,16,3,41
18,11,11,0,55,23,1,22,4,42
24,12,4,8,20,46,18,28,2,43
20,20,6,1,69,51,36,15,5,44
23,7,1,1,20,49,1,48,2,45
27,1,1,0,5,25,25,0,1,46
26,19,11,8,55,46,44,2,4,47
17,14,11,3,55,34,24,10,4,48
26,26,9,17,45,25,21,4,4,49
30,27,20,2,115,54,34,20,5,50
27,27,4,20,29,25,25,0,3,51
19,6,0,2,12,50,5,45,2,52
21,2,2,0,10,22,21,1,1,53
21,2,2,0,10,42,27,15,1,54
30,2,0,0,6,49,39,10,1,55
23,8,6,2,30,43,27,16,3,56
25,19,2,12,25,50,50,0,2,57
30,27,19,8,95,43,29,14,5,58
21,19,1,8,35,27,23,4,3,59
26,18,1,17,5,43,13,30,1,60
30,15,1,12,11,27,20,7,2,61
21,7,4,0,29,28,13,15,3,62
28,9,7,1,38,37,16,21,3,63
16,1,1,0,5,50,41,9,1,64
23,16,5,7,37,59,30,29,3,65
18,16,2,1,49,24,16,8,4,66
23,21,14,7,70,45,40,5,5,67
22,13,6,7,30,27,13,14,3,68
17,1,1,0,5,26,20,6,1,69
25,4,2,2,10,53,37,16,1,70
19,15,4,8,29,44,16,28,3,71
23,22,6,8,54,27,23,4,4,72
24,9,8,1,40,39,11,28,3,73
18,9,6,1,36,50,12,38,3,74
29,13,6,7,30,56,23,33,3,75
27,0,0,0,0,29,8,21,1,76
23,19,4,7,44,30,18,12,4,77
29,19,13,5,68,23,19,4,5,78
15,1,1,0,5,56,22,34,1,79
25,15,4,7,32,55,51,4,3,80
25,3,3,0,15,21,18,3,2,81
21,17,12,5,60,25,7,18,5,82
30,24,24,0,120,38,2,36,5,83
16,5,3,1,18,48,31,17,2,84
27,18,11,7,55,22,1,21,4,85
21,1,0,1,0,33,31,2,1,86
29,10,7,0,44,32,2,30,4,87
18,8,0,1,21,43,35,8,2,88
17,1,0,0,3,35,9,26,1,89
23,21,6,15,30,34,28,6,3,90
25,25,9,12,57,37,28,9,4,91
15,10,10,0,50,59,15,44,4,92
15,15,10,5,50,47,2,45,4,93
20,9,3,6,15,60,21,39,2,94
18,12,1,1,35,56,54,2,3,95
25,7,6,1,30,22,3,19,3,96
30,18,13,5,65,50,8,42,5,97
25,12,6,3,39,60,14,46,3,98
30,0,0,0,0,33,6,27,1,99
29,20,6,12,36,25,4,21,3,100
22,12,6,4,36,35,10,25,3,101
29,12,11,1,55,25,13,12,4,102
15,0,0,0,0,40,21,19,1,103
23,9,6,3,30,57,57,0,3,104
19,0,0,0,0,33,33,0,1,105
15,5,0,2,9,52,11,41,1,106
27,19,14,4,73,23,14,9,5,107
25,19,2,9,34,50,6,44,3,108
19,13,12,1,60,38,4,34,5,109
22,11,2,5,22,43,36,7,2,110
23,21,15,6,75,25,21,4,5,111
30,19,1,12,23,29,9,20,2,112
24,21,5,9,46,45,30,15,4,113
25,11,1,2,29,51,8,43,3,114
17,14,4,3,41,59,42,17,4,115
28,15,5,5,40,53,14,39,3,116
29,21,10,6,65,52,26,26,5,117
19,13,11,2,55,60,1,59,4,118
30,20,4,1,65,48,11,37,5,119
15,13,3,1,42,35,25,10,4,120
29,9,9,0,45,42,19,23,4,121
17,15,10,5,50,46,33,13,4,122
18,0,0,0,0,53,11,42,1,123
27,10,3,1,33,39,26,13,3,124
29,4,0,1,9,51,42,9,1,125
25,25,12,13,60,56,34,22,5,126
21,4,1,1,11,51,21,30,2,127
17,16,6,10,30,39,2,37,3,128
26,5,0,4,3,42,32,10,1,129
28,20,19,1,95,47,29,18,5,130
23,1,0,1,0,41,38,3,1,131
23,20,17,3,85,36,32,4,5,132
22,22,21,1,105,31,20,11,5,133
15,12,8,4,40,35,28,7,3,134
17,13,0,7,18,40,32,8,2,135
27,25,6,19,30,41,35,6,3,136
24,15,13,2,65,33,18,15,5,137
16,14,10,0,62,23,5,18,5,138
23,19,6,8,45,43,22,21,4,139
21,13,12,1,60,58,31,27,5,140
22,21,0,12,27,56,39,17,3,141
28,7,3,4,15,47,44,3,2,142
29,19,19,0,95,45,20,25,5,143
20,3,1,1,8,51,49,2,1,144
29,23,15,8,75,52,31,21,5,145
15,9,6,3,30,27,14,13,3,146
24,22,10,5,71,48,31,17,5,147
28,9,9,0,45,31,9,22,4,148
21,12,10,2,50,35,9,26,4,149
23,23,22,1,110,42,29,13,5,150
23,13,1,0,41,50,13,37,4,151
22,16,6,2,54,40,12,28,4,152
17,11,0,7,12,40,5,35,2,153
22,20,19,1,95,24,8,16,5,154
28,14,4,7,29,53,24,29,3,155
20,4,1,0,14,25,12,13,2,156
27,2,0,2,0,52,37,15,1,157
23,10,1,9,5,56,33,23,1,158
23,2,2,0,10,55,6,49,1,159
17,16,11,4,58,48,43,5,4,160
20,0,0,0,0,31,21,10,1,161
19,19,3,0,63,43,30,13,5,162
22,21,0,19,6,56,41,15,1,163
16,15,4,8,29,32,3,29,3,164
20,13,10,3,50,41,4,37,4,165
25,16,4,0,56,35,24,11,4,166
16,1,1,0,5,32,1,31,1,167
28,3,1,2,5,44,5,39,1,168
18,10,10,0,50,50,50,0,4,169
30,28,12,16,60,26,1,25,5,170
16,16,15,1,75,40,17,23,5,171
20,5,5,0,25,43,22,21,2,172
22,18,10,8,50,39,33,6,4,173
15,8,0,4,12,57,2,55,2,174
21,9,8,1,40,39,23,16,3,175
23,19,17,2,85,50,16,34,5,176
29,2,0,0,6,56,2,54,1,177
27,4,0,3,3,55,22,33,1,178
19,16,7,8,38,36,19,17,3,179
23,20,2,2,58,37,15,22,4,180
19,12,12,0,60,48,23,25,5,181
19,6,0,5,3,52,4,48,1,182
29,25,8,17,40,44,1,43,3,183
19,15,4,2,47,44,4,40,4,184
20,19,1,1,56,36,1,35,4,185
15,15,3,12,15,35,34,1,2,186
30,25,20,5,100,33,18,15,5,187
27,16,3,6,36,30,13,17,3,188
29,4,2,2,10,48,48,0,1,189
17,8,4,0,32,24,13,11,3,190
29,26,20,6,100,52,23,29,5,191
17,16,16,0,80,26,22,4,5,192
16,15,9,6,45,29,20,9,4,193
17,6,1,2,14,44,9,35,2,194
26,2,2,0,10,35,22,13,1,195
22,13,11,0,61,36,25,11,5,196
22,21,18,1,96,46,44,2,5,197
29,19,9,10,45,58,22,36,4,198
24,18,14,4,70,58,12,46,5,199
24,0,0,0,0,54,12,42,1,200
15,15,10,5,50,35,16,19,4,201
27,10,8,2,40,52,40,12,3,202
28,6,5,1,25,53,9,44,2,203
26,22,6,5,63,51,16,35,5,204
24,8,0,0,24,27,5,22,2,205
15,4,2,0,16,23,3,20,2,206
26,2,2,0,10,20,8,12,1,207
26,16,15,1,75,46,13,33,5,208
18,4,1,3,5,33,10,23,1,209
17,0,0,0,0,54,40,14,1,210
30,23,8,15,40,34,24,10,3,211
17,11,10,1,50,28,26,2,4,212
19,5,4,1,20,47,5,42,2,213
16,4,0,3,3,56,25,31,1,214
18,17,2,3,46,56,13,43,4,215
21,4,4,0,20,31,30,1,2,216
21,8,3,5,15,25,12,13,2,217
23,18,12,6,60,55,32,23,5,218
20,10,4,5,23,39,4,35,2,219
26,15,11,0,67,44,10,34,5,220
16,1,1,0,5,55,44,11,1,221
27,7,1,4,11,52,7,45,2,222
16,2,0,2,0,22,12,10,1,223
20,0,0,0,0,53,50,3,1,224
27,4,0,2,6,55,38,17,1,225
18,17,14,3,70,29,9,20,5,226
30,27,12,12,69,52,5,47,5,227
25,22,19,3,95,56,17,39,5,228
29,10,3,4,24,57,27,30,2,229
18,7,7,0,35,38,18,20,3,230
29,19,10,6,59,25,3,22,4,231
17,5,2,0,19,45,36,9,2,232
20,11,2,2,31,37,5,32,3,233
21,9,6,3,30,25,7,18,3,234
24,4,3,0,18,51,29,22,2,235
17,6,6,0,30,47,23,24,3,236
19,11,4,2,35,55,17,38,3,237
25,7,7,0,35,54,44,10,3,238
20,9,6,3,30,23,2,21,3,239
27,24,14,10,70,35,14,21,5,240
20,13,1,4,29,34,24,10,3,241
17,1,0,0,3,60,23,37,1,242
23,10,0,6,12,31,16,15,2,243
17,2,0,0,6,36,18,18,1,244
28,20,1,18,8,25,12,13,1,245
18,7,0,5,6,59,16,43,1,246
29,25,4,16,35,57,33,24,3,247
20,14,11,3,55,47,47,0,4,248
24,12,7,5,35,33,17,16,3,249
26,15,4,4,41,33,27,6,4,250
27,7,7,0,35,59,11,48,3,251
25,0,0,0,0,59,24,35,1,252
23,6,3,3,15,48,44,4,2,253
28,14,11,1,61,43,12,31,5,254
19,18,0,8,30,50,20,30,3,255
30,28,11,17,55,20,10,10,4,256
22,21,3,13,30,28,13,15,3,257
27,2,0,1,3,54,33,21,1,258
17,9,1,8,5,28,18,10,1,259
28,19,17,2,85,32,1,31,5,260
25,25,9,3,84,46,35,11,5,261
25,8,3,3,21,34,32,2,2,262
15,10,3,7,15,44,12,32,2,263
21,5,1,0,17,58,22,36,2,264
21,11,1,8,11,33,28,5,2,265
29,19,3,3,54,34,6,28,4,266
24,10,6,4,30,49,32,17,3,267
15,11,8,0,49,56,53,3,4,268
15,12,2,8,16,28,13,15,2,269
17,17,15,2,75,28,12,16,5,270
29,0,0,0,0,25,9,16,1,271
30,15,0,8,21,47,14,33,2,272
25,0,0,0,0,27,7,20,1,273
23,21,7,14,35,28,25,3,3,274
20,13,6,7,30,44,43,1,3,275
27,16,2,7,31,36,16,20,3,276
27,24,13,11,65,47,16,31,5,277
15,14,11,3,55,36,34,2,4,278
28,28,27,1,135,30,8,22,5,279
26,19,17,2,85,26,19,7,5,280
19,13,10,3,50,42,10,32,4,281
25,8,8,0,40,45,33,12,3,282
16,3,2,1,10,57,14,43,1,283
17,0,0,0,0,45,45,0,1,284
22,1,0,0,3,42,42,0,1,285
28,21,10,11,50,26,12,14,4,286
24,1,1,0,5,49,11,38,1,287
18,7,6,1,30,31,26,5,3,288
23,17,5,6,43,53,13,40,4,289
18,12,8,3,43,55,53,2,4,290
17,1,0,0,3,36,32,4,1,291
22,9,9,0,45,39,10,29,4,292
19,7,5,0,31,60,14,46,3,293
16,15,8,6,43,35,16,19,4,294
29,19,7,6,53,44,10,34,4,295
16,14,12,2,60,38,24,14,5,296
21,12,12,0,60,31,25,6,5,297
27,12,5,7,25,36,4,32,2,298
18,11,4,1,38,57,24,33,3,299
22,1,1,0,5,51,5,46,1,300
29,6,1,0,20,43,27,16,2,301
15,11,10,1,50,23,2,21,4,302
26,12,1,5,23,45,17,28,2,303
30,14,4,10,20,59,1,58,2,304
16,5,3,1,18,26,3,23,2,305
28,27,18,1,114,39,18,21,5,306
26,3,2,0,13,54,7,47,2,307
30,6,2,4,10,47,27,20,1,308
26,2,1,1,5,39,15,24,1,309
28,18,0,3,45,23,6,17,4,310
27,19,0,8,33,43,22,21,3,311
19,12,4,0,44,37,26,11,4,312
29,10,0,5,15,22,12,10,2,313
25,23,17,6,85,34,12,22,5,314
16,4,1,2,8,44,26,18,1,315
28,4,4,0,20,25,21,4,2,316
27,27,15,11,78,31,7,24,5,317
22,10,2,1,31,54,13,41,3,318
24,6,5,1,25,58,19,39,2,319
15,2,2,0,10,20,1,19,1,320
19,12,7,0,50,33,14,19,4,321
27,27,21,6,105,26,8,18,5,322
24,4,4,0,20,32,20,12,2,323
23,23,13,7,74,30,12,18,5,324
16,8,2,6,10,34,1,33,1,325
24,15,15,0,75,47,9,38,5,326
20,7,0,7,0,54,3,51,1,327
24,24,4,20,20,32,27,5,2,328
25,20,10,0,80,33,4,29,5,329
27,7,1,2,17,47,36,11,2,330
29,6,2,4,10,42,35,7,1,331
22,7,2,5,10,23,10,13,1,332
21,0,0,0,0,45,8,37,1,333
24,21,3,6,51,22,13,9,4,334
17,16,8,4,52,49,12,37,4,335
30,23,5,12,43,43,32,11,4,336
18,3,2,1,10,52,9,43,1,337
24,6,6,0,30,41,4,37,3,338
17,3,1,2,5,26,3,23,1,339
27,25,21,4,105,53,11,42,5,340
17,14,4,0,50,50,35,15,4,341
30,12,11,1,55,21,5,16,4,342
17,16,14,2,70,27,11,16,5,343
16,2,2,0,10,60,21,39,1,344
26,2,1,0,8,58,12,46,1,345
17,8,3,1,27,27,7,20,3,346
28,7,1,4,11,53,44,9,2,347
23,12,0,4,24,54,52,2,2,348
17,10,0,5,15,29,29,0,2,349
20,4,3,1,15,32,3,29,2,350
20,0,0,0,0,45,43,2,1,351
25,1,1,0,5,57,25,32,1,352
22,10,1,2,26,40,29,11,3,353
30,11,7,4,35,25,19,6,3,354
26,16,13,3,65,42,41,1,5,355
27,8,1,4,14,31,8,23,2,356
15,5,4,1,20,51,23,28,2,357
28,10,1,0,32,52,36,16,3,358
17,17,1,9,26,24,3,21,3,359
23,18,9,9,45,27,13,14,4,360
29,7,2,5,10,26,7,19,1,361
22,18,17,1,85,54,52,2,5,362
23,20,19,1,95,38,5,33,5,363
19,17,17,0,85,55,41,14,5,364
23,15,4,11,20,59,56,3,2,365
23,8,3,4,18,49,8,41,2,366
24,3,2,1,10,30,11,19,1,367
26,12,5,7,25,20,5,15,2,368
27,4,4,0,20,59,52,7,2,369
25,21,21,0,105,43,2,41,5,370
19,8,3,3,21,25,5,20,2,371
25,22,17,2,94,49,29,20,5,372
22,10,0,6,12,53,51,2,2,373
26,15,2,4,37,54,29,25,3,374
15,13,9,4,45,42,10,32,4,375
27,0,0,0,0,33,20,13,1,376
28,16,4,2,50,28,21,7,4,377
26,6,4,2,20,20,16,4,2,378
30,20,19,1,95,33,28,5,5,379
17,16,11,2,64,26,26,0,5,380
22,8,6,1,33,39,30,9,3,381
20,4,1,1,11,40,25,15,2,382
21,12,11,1,55,49,20,29,4,383
22,7,5,2,25,53,23,30,2,384
22,20,16,4,80,39,21,18,5,385
24,2,0,2,0,54,18,36,1,386
23,14,4,2,44,32,9,23,4,387
20,5,3,2,15,34,32,2,2,388
20,15,8,2,55,27,14,13,4,389
16,15,7,8,35,54,32,22,3,390
20,11,8,0,49,33,25,8,4,391
25,15,2,3,40,43,42,1,3,392
15,0,0,0,0,24,3,21,1,393
25,10,7,3,35,29,29,0,3,394
19,5,5,0,25,20,1,19,2,395
20,12,11,1,55,31,18,13,4,396
23,4,0,3,3,31,15,16,1,397
20,4,0,4,0,59,48,11,1,398
23,17,5,0,61,32,20,12,5,399
19,13,6,7,30,32,12,20,3,400
16,10,5,1,37,20,12,8,3,401
22,19,17,2,85,32,10,22,5,402
24,19,15,4,75,45,6,39,5,403
25,1,0,0,3,26,15,11,1,404
22,22,18,4,90,41,19,22,5,405
21,12,4,1,41,31,10,21,4,406
21,21,4,17,20,43,3,40,2,407
27,20,14,6,70,40,29,11,5,408
17,12,6,4,36,56,3,53,3,409
27,12,10,2,50,29,25,4,4,410
21,21,11,1,82,34,1,33,5,411
21,5,4,1,20,20,13,7,2,412
27,10,8,2,40,50,20,30,3,413
21,6,2,4,10,30,10,20,1,414
21,8,4,0,32,39,29,10,3,415
19,9,8,1,40,34,13,21,3,416
22,8,1,1,23,30,25,5,2,417
22,21,20,1,100,42,33,9,5,418
15,13,9,4,45,40,21,19,4,419
25,5,5,0,25,60,26,34,2,420
20,14,9,5,45,57,14,43,4,421
27,4,0,3,3,26,7,19,1,422
27,25,4,6,65,54,39,15,5,423
28,18,5,1,61,34,30,4,5,424
15,11,10,1,50,29,9,20,4,425
22,18,15,3,75,26,23,3,5,426
22,20,1,19,5,30,20,10,1,427
17,12,11,1,55,52,24,28,4,428
28,27,20,1,118,52,14,38,5,429
28,0,0,0,0,50,42,8,1,430
15,9,6,1,36,44,30,14,3,431
18,12,8,3,43,50,4,46,4,432
17,15,2,5,34,25,24,1,3,433
28,17,8,2,61,52,19,33,5,434
24,17,3,14,15,26,22,4,2,435
18,18,6,1,63,36,17,19,5,436
21,20,9,11,45,60,54,6,4,437
28,6,3,0,24,49,40,9,2,438
19,18,12,2,72,37,4,33,5,439
15,7,1,2,17,27,15,12,2,440
18,5,3,2,15,27,1,26,2,441
27,24,2,16,28,41,36,5,3,442
21,5,1,1,14,35,35,0,2,443
24,19,12,7,60,33,22,11,5,444
23,15,10,5,50,37,12,25,4,445
19,6,6,0,30,43,34,9,3,446
17,14,10,0,62,22,21,1,5,447
20,11,4,4,29,29,20,9,3,448
18,18,0,5,39,35,28,7,3,449
18,9,9,0,45,37,13,24,4,450
28,7,5,0,31,21,6,15,3,451
22,10,8,2,40,30,11,19,3,452
27,27,1,20,23,51,27,24,2,453
29,5,1,0,17,50,9,41,2,454
21,17,8,9,40,21,5,16,3,455
29,7,7,0,35,29,24,5,3,456
22,22,1,13,29,20,18,2,3,457
25,18,13,5,65,49,48,1,5,458
24,22,10,8,62,45,15,30,5,459
19,13,2,9,16,24,11,13,2,460
23,11,9,2,45,54,34,20,4,461
19,13,11,2,55,60,48,12,4,462
19,14,0,14,0,20,11,9,1,463
28,3,3,0,15,25,25,0,2,464
29,29,27,2,135,25,19,6,5,465
19,7,5,1,28,22,16,6,3,466
28,24,23,1,115,37,22,15,5,467
28,5,1,4,5,28,17,11,1,468
25,14,13,0,68,20,16,4,5,469
15,4,0,1,9,52,37,15,1,470
22,11,9,2,45,27,8,19,4,471
28,20,10,10,50,58,40,18,4,472
21,20,18,2,90,25,12,13,5,473
19,18,7,9,41,31,9,22,4,474
26,18,7,11,35,38,35,3,3,475
20,17,6,11,30,56,53,3,3,476
15,7,2,5,10,54,53,1,1,477
17,2,0,2,0,29,6,23,1,478
22,12,3,6,24,46,28,18,2,479
26,3,2,1,10,28,27,1,1,480
17,10,2,3,25,42,16,26,2,481
22,11,9,2,45,51,36,15,4,482
22,9,1,8,5,41,9,32,1,483
27,10,1,8,8,22,11,11,1,484
20,8,8,0,40,34,8,26,3,485
24,1,0,0,3,57,29,28,1,486
16,16,6,10,30,39,29,10,3,487
16,7,4,3,20,50,24,26,2,488
15,8,3,2,24,35,23,12,2,489
28,3,3,0,15,49,28,21,2,490
15,3,1,0,11,44,8,36,2,491
30,3,1,2,5,36,3,33,1,492
29,16,2,10,22,31,14,17,2,493
21,20,18,2,90,39,19,20,5,494
23,6,0,0,18,38,13,25,2,495
23,21,20,1,100,57,7,50,5,496
28,11,7,4,35,55,53,2,3,497
15,15,12,3,60,27,14,13,5,498
24,8,8,0,40,26,12,14,3,499
