pj,pg,pe,pp,puntos,gf,ge,dg,Clase,equipo
25,10,8,2,40,25,4,21,3,500
16,2,2,0,10,20,16,4,1,501
16,14,6,4,42,29,13,16,4,502
22,1,0,1,0,24,11,13,1,503
23,4,0,0,12,23,13,10,2,504
23,22,20,2,100,32,29,3,5,505
28,8,4,4,20,43,14,29,2,506
15,7,5,2,25,39,31,8,2,507
26,2,2,0,10,55,45,10,1,508
29,9,6,3,30,22,20,2,3,509
25,0,0,0,0,21,19,2,1,510
21,12,5,7,25,28,6,22,2,511
17,2,0,0,6,50,37,13,1,512
28,28,11,12,70,39,26,13,5,513
17,7,6,1,30,22,14,8,3,514
25,8,8,0,40,40,40,0,3,515
24,23,2,21,10,47,22,25,1,516
19,1,0,1,0,60,21,39,1,517
26,17,10,7,50,34,12,22,4,518
30,19,14,5,70,37,23,14,5,519
24,1,0,0,3,50,36,14,1,520
27,21,15,6,75,44,21,23,5,521
29,12,1,6,20,33,32,1,2,522
28,28,5,23,25,27,22,5,2,523
26,16,14,2,70,34,12,22,5,524
23,2,2,0,10,45,14,31,1,525
29,12,11,1,55,49,19,30,4,526
18,11,10,0,53,27,20,7,4,527
27,20,20,0,100,35,15,20,5,528
27,19,13,6,65,31,29,2,5,529
17,5,5,0,25,54,19,35,2,530
23,23,14,6,79,21,11,10,5,531
20,19,18,1,90,60,14,46,5,532
15,6,5,1,25,44,4,40,2,533
20,19,0,12,21,24,16,8,2,534
20,14,14,0,70,33,2,31,5,535
24,17,6,4,51,21,6,15,4,536
19,10,9,1,45,40,19,21,4,537
24,19,5,4,55,58,40,18,4,538
27,23,7,12,47,52,10,42,4,539
23,21,7,9,50,21,4,17,4,540
26,16,10,6,50,20,15,5,4,541
19,13,8,4,43,50,44,6,4,542
27,5,2,3,10,31,30,1,1,543
21,16,0,0,48,50,38,12,4,544
28,5,4,1,20,31,16,15,2,545
22,4,3,1,15,58,56,2,2,546
20,3,0,2,3,50,15,35,1,547
27,19,3,15,18,37,34,3,2,548
27,26,16,1,107,60,49,11,5,549
18,17,8,9,40,40,28,12,3,550
29,23,16,7,80,29,22,7,5,551
20,19,16,2,83,51,34,17,5,552
24,2,1,0,8,29,23,6,1,553
23,15,1,14,5,60,22,38,1,554
24,1,0,1,0,37,10,27,1,555
27,3,1,0,11,47,22,25,2,556
21,8,6,2,30,51,28,23,3,557
25,4,1,2,8,33,30,3,1,558
28,6,1,0,20,28,13,15,2,559
22,11,8,0,49,48,39,9,4,560
23,14,3,11,15,28,9,19,2,561
28,2,0,2,0,43,29,14,1,562
30,7,1,6,5,20,13,7,1,563
29,11,10,0,53,54,43,11,4,564
18,18,3,15,15,57,11,46,2,565
30,0,0,0,0,47,12,35,1,566
24,22,10,2,80,20,18,2,5,567
28,14,9,2,54,38,9,29,4,568
25,7,0,3,12,34,26,8,2,569
20,11,7,3,38,22,10,12,3,570
16,5,3,2,15,42,29,13,2,571
27,22,10,12,50,21,5,16,4,572
24,17,12,5,60,22,12,10,5,573
18,13,12,1,60,29,16,13,5,574
29,5,3,2,15,46,40,6,2,575
26,11,1,0,35,28,5,23,3,576
24,22,19,3,95,39,38,1,5,577
30,18,1,9,29,59,25,34,3,578
17,9,7,2,35,30,29,1,3,579
27,1,0,1,0,37,19,18,1,580
26,15,15,0,75,27,24,3,5,581
30,15,1,10,17,23,8,15,2,582
18,1,0,1,0,42,38,4,1,583
27,27,10,17,50,25,17,8,4,584
20,18,5,12,28,50,23,27,3,585
30,24,12,6,78,39,20,19,5,586
23,9,3,4,21,52,25,27,2,587
27,7,5,2,25,25,12,13,2,588
17,0,0,0,0,45,18,27,1,589
29,25,16,9,80,60,30,30,5,590
16,4,4,0,20,38,11,27,2,591
29,13,9,3,48,26,24,2,4,592
27,6,2,3,13,37,25,12,2,593
21,9,5,4,25,53,29,24,2,594
26,2,1,0,8,20,17,3,1,595
15,8,1,3,17,39,24,15,2,596
20,17,11,4,61,38,34,4,5,597
27,16,11,2,64,45,39,6,5,598
29,1,1,0,5,42,25,17,1,599
29,26,26,0,130,33,9,24,5,600
29,6,5,1,25,48,28,20,2,601
25,1,1,0,5,41,14,27,1,602
18,16,11,5,55,36,20,16,4,603
28,16,4,0,56,52,8,44,4,604
29,6,0,0,18,45,21,24,2,605
17,12,2,9,13,47,13,34,2,606
25,15,3,12,15,30,2,28,2,607
20,19,5,12,31,50,42,8,3,608
23,3,2,0,13,39,24,15,2,609
23,0,0,0,0,34,17,17,1,610
28,5,5,0,25,37,32,5,2,611
15,2,0,1,3,32,6,26,1,612
28,23,6,3,72,25,10,15,5,613
20,11,10,1,50,27,22,5,4,614
16,15,1,6,29,25,20,5,3,615
20,9,2,7,10,42,16,26,1,616
29,1,0,0,3,32,13,19,1,617
22,2,2,0,10,58,16,42,1,618
25,3,0,3,0,27,7,20,1,619
29,17,3,12,21,46,45,1,2,620
19,3,0,2,3,32,29,3,1,621
28,12,3,8,18,33,33,0,2,622
25,5,1,3,8,44,15,29,1,623
19,1,0,1,0,37,33,4,1,624
25,22,8,14,40,21,17,4,3,625
29,9,3,6,15,44,38,6,2,626
22,19,13,6,65,45,11,34,5,627
21,15,11,3,58,44,36,8,4,628
20,16,10,6,50,52,32,20,4,629
15,5,4,1,20,20,14,6,2,630
24,8,4,0,32,41,32,9,3,631
21,20,17,3,85,58,7,51,5,632
21,9,3,6,15,23,15,8,2,633
17,13,8,5,40,53,2,51,3,634
26,14,2,5,31,22,9,13,3,635
24,20,4,5,53,32,9,23,4,636
25,25,4,21,20,60,50,10,2,637
25,6,3,3,15,21,21,0,2,638
30,26,25,1,125,28,24,4,5,639
21,19,12,2,75,55,30,25,5,640
30,20,19,1,95,43,1,42,5,641
19,6,1,2,14,51,14,37,2,642
28,13,5,8,25,35,9,26,2,643
25,15,14,1,70,21,14,7,5,644
20,4,2,0,16,52,25,27,2,645
25,21,2,6,49,46,39,7,4,646
20,15,9,2,57,32,10,22,4,647
19,2,2,0,10,30,30,0,1,648
17,3,2,0,13,23,6,17,2,649
29,24,15,3,93,46,22,24,5,650
28,12,10,2,50,41,37,4,4,651
19,19,12,3,72,32,23,9,5,652
26,21,14,7,70,29,15,14,5,653
27,25,7,15,44,21,12,9,4,654
23,20,10,3,71,33,6,27,5,655
24,0,0,0,0,60,12,48,1,656
18,6,0,3,9,59,24,35,1,657
29,20,10,10,50,34,7,27,4,658
17,3,0,0,9,29,18,11,1,659
15,6,5,1,25,48,46,2,2,660
15,14,14,0,70,54,35,19,5,661
17,17,15,2,75,53,15,38,5,662
28,8,1,5,11,32,10,22,2,663
16,10,5,0,40,34,19,15,3,664
27,15,9,6,45,32,8,24,4,665
23,4,2,2,10,35,28,7,1,666
28,21,19,2,95,51,39,12,5,667
22,20,5,1,67,58,30,28,5,668
30,17,16,1,80,29,29,0,5,669
30,27,15,4,99,30,25,5,5,670
17,17,16,1,80,28,22,6,5,671
30,17,1,7,32,59,26,33,3,672
24,21,6,14,33,54,48,6,3,673
19,5,3,2,15,56,8,48,2,674
24,18,18,0,90,35,11,24,5,675
24,3,2,0,13,55,36,19,2,676
28,14,1,12,8,37,32,5,1,677
28,8,4,3,23,30,27,3,2,678
16,7,5,2,25,49,14,35,2,679
30,12,0,9,9,59,9,50,1,680
28,20,4,3,59,55,8,47,4,681
24,20,18,2,90,23,15,8,5,682
26,22,2,13,31,57,52,5,3,683
20,1,0,1,0,29,24,5,1,684
26,14,1,11,11,34,17,17,2,685
25,14,1,5,29,35,22,13,3,686
28,26,3,10,54,22,8,14,4,687
22,0,0,0,0,21,18,3,1,688
17,6,6,0,30,35,24,11,3,689
16,5,2,3,10,40,11,29,1,690
17,17,1,8,29,58,16,42,3,691
17,15,0,10,15,31,2,29,2,692
23,2,2,0,10,34,19,15,1,693
18,3,0,3,0,39,27,12,1,694
29,9,2,3,22,29,15,14,2,695
19,9,0,2,21,56,28,28,2,696
27,2,2,0,10,39,25,14,1,697
20,6,6,0,30,50,8,42,3,698
27,2,1,0,8,43,28,15,1,699
20,18,16,2,80,41,28,13,5,700
28,24,18,6,90,49,5,44,5,701
20,14,7,7,35,55,31,24,3,702
25,24,11,1,91,33,1,32,5,703
28,3,1,2,5,32,21,11,1,704
18,14,13,1,65,39,2,37,5,705
23,1,0,0,3,28,28,0,1,706
18,3,2,1,10,56,48,8,1,707
27,9,0,0,27,58,26,32,3,708
25,8,8,0,40,32,6,26,3,709
16,8,2,1,25,55,17,38,2,710
20,14,1,4,32,53,51,2,3,711
22,2,1,1,5,28,16,12,1,712
27,6,1,1,17,44,34,10,2,713
28,14,10,4,50,59,30,29,4,714
29,7,5,2,25,42,27,15,2,715
15,15,3,4,39,21,21,0,3,716
16,10,9,1,45,43,7,36,4,717
16,8,7,1,35,23,10,13,3,718
21,17,7,10,35,27,8,19,3,719
19,12,12,0,60,37,36,1,5,720
26,9,3,6,15,30,16,14,2,721
16,15,4,0,53,36,19,17,4,722
29,12,5,7,25,32,17,15,2,723
22,18,5,13,25,37,17,20,2,724
24,18,6,7,45,34,14,20,4,725
25,12,5,7,25,46,22,24,2,726
20,8,8,0,40,35,1,34,3,727
26,9,0,3,18,53,20,33,2,728
26,9,3,1,30,38,11,27,3,729
17,17,16,1,80,27,7,20,5,730
15,2,1,1,5,38,7,31,1,731
21,8,6,2,30,54,49,5,3,732
25,11,5,6,25,34,11,23,2,733
19,13,5,8,25,24,20,4,2,734
27,20,20,0,100,43,1,42,5,735
16,14,2,11,13,48,12,36,2,736
15,0,0,0,0,37,33,4,1,737
18,12,8,4,40,23,22,1,3,738
18,4,2,2,10,33,29,4,1,739
18,2,0,1,3,21,12,9,1,740
26,15,9,6,45,35,18,17,4,741
21,14,12,2,60,41,41,0,5,742
18,17,12,5,60,50,27,23,5,743
25,24,10,14,50,55,7,48,4,744
19,17,10,7,50,39,31,8,4,745
27,21,15,6,75,23,22,1,5,746
29,7,4,1,26,29,18,11,3,747
28,14,13,1,65,53,48,5,5,748
29,8,0,2,18,51,43,8,2,749
17,7,0,6,3,31,1,30,1,750
25,8,6,2,30,55,55,0,3,751
16,8,7,0,38,27,23,4,3,752
29,16,3,13,15,27,27,0,2,753
23,0,0,0,0,37,19,18,1,754
30,19,11,2,73,57,34,23,5,755
26,17,8,9,40,56,8,48,3,756
19,13,8,5,40,44,3,41,3,757
22,19,1,9,32,50,7,43,3,758
29,7,1,2,17,56,3,53,2,759
26,13,1,8,17,28,24,4,2,760
27,27,24,3,120,39,36,3,5,761
26,8,1,7,5,26,17,9,1,762
26,16,4,3,47,42,28,14,4,763
21,0,0,0,0,43,34,9,1,764
30,14,3,8,24,46,11,35,2,765
18,12,9,0,54,59,47,12,4,766
15,1,0,0,3,31,9,22,1,767
17,16,13,3,65,26,26,0,5,768
15,9,3,4,21,56,24,32,2,769
23,4,2,1,13,42,23,19,2,770
17,10,6,3,33,58,48,10,3,771
22,21,18,3,90,49,16,33,5,772
29,17,11,6,55,25,16,9,4,773
25,13,11,2,55,39,23,16,4,774
27,14,9,5,45,26,4,22,4,775
16,10,3,4,24,37,5,32,2,776
15,6,5,1,25,55,42,13,2,777
17,1,1,0,5,31,4,27,1,778
17,7,0,7,0,48,43,5,1,779
26,17,17,0,85,22,5,17,5,780
17,16,1,8,26,47,42,5,3,781
28,22,20,1,103,56,18,38,5,782
20,20,5,10,40,35,35,0,3,783
23,19,3,13,24,28,15,13,2,784
17,7,3,3,18,54,38,16,2,785
28,15,13,2,65,56,19,37,5,786
27,11,4,2,35,33,16,17,3,787
20,13,7,1,50,47,10,37,4,788
23,11,4,7,20,48,4,44,2,789
17,5,4,1,20,49,11,38,2,790
20,20,9,11,45,36,9,27,4,791
28,10,4,0,38,44,39,5,3,792
23,18,12,6,60,54,38,16,5,793
22,11,8,3,40,47,41,6,3,794
25,23,15,8,75,51,34,17,5,795
28,28,22,6,110,33,27,6,5,796
21,7,3,2,21,26,21,5,2,797
24,6,3,3,15,29,15,14,2,798
15,13,7,1,50,54,34,20,4,799
21,21,14,7,70,31,13,18,5,800
27,16,9,6,48,20,4,16,4,801
22,20,6,13,33,41,20,21,3,802
28,26,1,17,29,20,19,1,3,803
20,20,2,12,28,37,22,15,3,804
23,2,0,0,6,38,38,0,1,805
27,10,10,0,50,52,51,1,4,806
27,15,8,7,40,60,15,45,3,807
26,1,0,1,0,35,30,5,1,808
20,19,14,2,79,46,31,15,5,809
18,2,0,0,6,36,16,20,1,810
24,8,4,4,20,31,3,28,2,811
21,11,6,5,30,36,23,13,3,812
24,23,2,4,61,58,39,19,5,813
30,15,11,4,55,29,10,19,4,814
22,4,4,0,20,47,2,45,2,815
16,3,0,2,3,41,38,3,1,816
17,12,12,0,60,27,11,16,5,817
28,7,2,2,19,59,39,20,2,818
29,25,9,16,45,30,5,25,4,819
24,10,6,4,30,50,29,21,3,820
21,18,3,10,30,38,33,5,3,821
24,2,1,1,5,60,14,46,1,822
16,16,16,0,80,56,20,36,5,823
27,3,1,0,11,34,8,26,2,824
27,14,1,13,5,20,17,3,1,825
25,2,2,0,10,30,20,10,1,826
15,8,5,0,34,37,25,12,3,827
27,9,6,1,36,40,24,16,3,828
18,3,2,1,10,37,7,30,1,829
18,11,2,7,16,34,21,13,2,830
28,12,10,1,53,59,9,50,4,831
30,0,0,0,0,21,15,6,1,832
29,13,13,0,65,54,5,49,5,833
29,4,4,0,20,36,30,6,2,834
15,1,1,0,5,37,21,16,1,835
29,19,4,6,47,42,29,13,4,836
28,28,14,2,106,40,36,4,5,837
22,16,9,7,45,32,15,17,4,838
30,4,4,0,20,59,49,10,2,839
22,10,10,0,50,38,32,6,4,840
22,20,1,12,26,31,27,4,3,841
23,21,3,13,30,23,8,15,3,842
15,9,8,1,40,48,24,24,3,843
18,13,8,1,52,39,33,6,4,844
29,2,1,1,5,32,24,8,1,845
28,15,2,4,37,45,31,14,3,846
20,5,2,2,13,21,11,10,2,847
20,5,1,4,5,27,13,14,1,848
21,9,5,1,34,29,7,22,3,849
18,3,0,1,6,21,20,1,1,850
22,4,4,0,20,43,22,21,2,851
20,6,3,3,15,21,6,15,2,852
23,3,2,1,10,55,31,24,1,853
15,3,1,1,8,22,11,11,1,854
28,25,13,12,65,38,28,10,5,855
15,13,0,6,21,42,41,1,2,856
23,11,7,4,35,24,19,5,3,857
26,18,7,11,35,60,22,38,3,858
29,2,2,0,10,37,20,17,1,859
25,2,0,1,3,51,9,42,1,860
30,19,10,9,50,39,21,18,4,861
22,1,1,0,5,50,7,43,1,862
17,4,2,2,10,53,40,13,1,863
25,0,0,0,0,60,18,42,1,864
21,10,6,0,42,52,30,22,4,865
19,19,0,11,24,36,21,15,2,866
29,10,5,3,31,37,5,32,3,867
22,7,7,0,35,31,21,10,3,868
20,8,2,6,10,41,11,30,1,869
25,13,12,1,60,30,10,20,5,870
16,7,2,5,10,41,26,15,1,871
22,22,21,1,105,52,14,38,5,872
22,5,4,1,20,49,39,10,2,873
20,19,1,16,11,42,2,40,2,874
17,9,9,0,45,40,8,32,4,875
30,8,3,0,30,41,6,35,3,876
18,9,9,0,45,26,22,4,4,877
20,14,2,8,22,34,17,17,2,878
25,8,6,2,30,36,15,21,3,879
21,14,8,6,40,43,26,17,3,880
29,19,9,10,45,46,18,28,4,881
22,22,18,4,90,47,13,34,5,882
30,28,16,12,80,31,8,23,5,883
15,6,2,4,10,28,22,6,1,884
28,26,13,0,104,23,23,0,5,885
22,14,3,11,15,21,10,11,2,886
19,0,0,0,0,51,12,39,1,887
18,11,4,4,29,36,12,24,3,888
24,8,0,4,12,48,4,44,2,889
15,8,2,0,28,58,2,56,3,890
25,7,7,0,35,54,9,45,3,891
16,13,11,2,55,35,21,14,4,892
18,13,4,9,20,36,8,28,2,893
24,9,2,6,13,26,16,10,2,894
24,7,4,0,29,35,14,21,3,895
28,1,1,0,5,39,4,35,1,896
16,7,3,0,27,21,17,4,3,897
20,13,3,10,15,43,34,9,2,898
30,21,14,4,79,29,14,15,5,899
15,11,3,1,36,29,21,8,3,900
15,14,1,2,38,31,3,28,3,901
28,10,10,0,50,38,6,32,4,902
25,2,0,1,3,32,3,29,1,903
24,13,12,0,63,35,1,34,5,904
19,3,0,2,3,25,6,19,1,905
24,2,0,1,3,59,21,38,1,906
25,2,0,1,3,32,31,1,1,907
20,12,12,0,60,43,13,30,5,908
21,8,2,2,22,49,49,0,2,909
21,10,3,7,15,25,25,0,2,910
16,8,6,2,30,42,8,34,3,911
27,17,1,4,41,23,14,9,4,912
25,6,6,0,30,40,36,4,3,913
25,25,1,11,44,31,29,2,4,914
29,25,22,3,110,41,31,10,5,915
20,8,6,2,30,26,10,16,3,916
16,15,10,5,50,51,44,7,4,917
30,11,8,3,40,20,15,5,3,918
25,19,7,3,62,38,11,27,5,919
28,8,0,6,6,26,11,15,1,920
21,8,6,2,30,33,13,20,3,921
30,27,5,19,34,23,2,21,3,922
22,11,5,6,25,57,31,26,2,923
15,0,0,0,0,35,19,16,1,924
23,2,1,1,5,46,30,16,1,925
19,17,14,3,70,49,15,34,5,926
18,14,3,8,24,42,34,8,2,927
16,12,4,6,26,39,19,20,3,928
28,0,0,0,0,46,13,33,1,929
16,0,0,0,0,41,30,11,1,930
28,10,7,3,35,50,5,45,3,931
15,9,9,0,45,53,11,42,4,932
30,15,15,0,75,53,40,13,5,933
18,15,13,2,65,39,15,24,5,934
21,11,9,2,45,23,3,20,4,935
16,6,0,0,18,21,10,11,2,936
25,16,15,1,75,60,27,33,5,937
28,6,1,5,5,28,27,1,1,938
21,20,7,12,38,30,10,20,3,939
17,0,0,0,0,26,7,19,1,940
23,9,1,4,17,22,7,15,2,941
28,5,4,1,20,48,15,33,2,942
19,9,1,8,5,33,28,5,1,943
27,27,15,12,75,38,32,6,5,944
22,8,0,4,12,27,5,22,2,945
19,0,0,0,0,25,20,5,1,946
22,18,12,6,60,45,8,37,5,947
20,8,4,4,20,34,18,16,2,948
23,18,10,1,71,39,6,33,5,949
16,2,0,2,0,36,20,16,1,950
22,1,1,0,5,57,57,0,1,951
21,15,3,3,42,36,7,29,4,952
26,14,5,6,34,47,28,19,3,953
16,15,8,7,40,25,11,14,3,954
17,1,0,0,3,21,20,1,1,955
26,24,8,4,76,23,14,9,5,956
24,15,10,5,50,60,37,23,4,957
26,0,0,0,0,46,31,15,1,958
18,17,7,10,35,26,3,23,3,959
28,10,0,8,6,31,24,7,1,960
28,23,12,11,60,29,3,26,5,961
22,4,2,2,10,47,36,11,1,962
23,9,9,0,45,50,37,13,4,963
24,10,5,0,40,56,8,48,3,964
23,13,5,8,25,57,43,14,2,965
15,14,2,4,34,26,11,15,3,966
21,15,7,5,44,36,24,12,4,967
21,15,4,11,20,24,15,9,2,968
26,3,3,0,15,42,24,18,2,969
21,7,7,0,35,53,47,6,3,970
21,19,0,9,30,50,37,13,3,971
25,18,14,4,70,28,16,12,5,972
19,6,0,0,18,22,6,16,2,973
28,1,1,0,5,53,11,42,1,974
19,0,0,0,0,51,18,33,1,975
22,19,2,4,49,27,13,14,4,976
20,13,1,4,29,33,15,18,3,977
20,1,1,0,5,55,8,47,1,978
29,4,0,2,6,28,27,1,1,979
17,12,0,5,21,25,5,20,2,980
26,12,6,1,45,27,21,6,4,981
24,8,1,2,20,30,5,25,2,982
15,2,2,0,10,57,25,32,1,983
24,17,4,6,41,41,26,15,4,984
15,0,0,0,0,51,6,45,1,985
30,16,5,3,49,21,17,4,4,986
23,20,16,4,80,35,30,5,5,987
28,21,7,8,53,27,27,0,4,988
26,1,1,0,5,54,46,8,1,989
20,15,5,9,28,28,3,25,3,990
23,7,5,1,28,23,19,4,3,991
23,13,8,1,52,41,14,27,4,992
22,22,14,7,73,42,8,34,5,993
26,7,6,1,30,30,22,8,3,994
23,7,7,0,35,46,45,1,3,995
19,11,9,2,45,20,3,17,4,996
23,12,2,1,37,50,8,42,3,997
26,9,0,0,27,21,6,15,3,998
18,4,4,0,20,37,30,7,2,999
